dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h1_target_Asia,20260730,HistGB,triad,96,48,0.912513662804852,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.7822909731466078,0.625,0.9791666666666666,0.967741935483871,0.759493670886076,0.872093023255814,0.672645739910314,0.6460415830634638,0.7339486965277799,0.8020833333333333,0.020833333333333332,0.3229166666666667,30.0,1.0,47.0,18.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,,,,0.42708333333333337,0.7270833333333333,0.9604166666666667,1.0,0.9285714285714286,1.0,0.4796128368383819,0.7687224669603524,0.48416651615621586,0.7531479603086607,0.5865002926240527,0.8175504818327078,0.9296877285772316,0.9870092743216209,0.9189670138888889,0.9850694444444444,0.05888353469867413,0.12036040175705937,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,HistGB,cost_1,96,48,0.6967375898246699,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.8640183897219884,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.8602150537634409,0.8771929824561403,0.8438818565400844,0.7305950062660077,0.8170354314983949,0.8645833333333334,0.10416666666666667,0.46875,40.0,5.0,43.0,8.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,1.0,0.13541666666666666,0.13541666666666666,0.75625,0.89375,0.8375,0.9333333333333333,0.8454901960784313,0.9293617021276596,0.7775574509697397,0.8859457206855237,0.6564158666433789,0.8097824875042262,0.7626317022256083,0.8712181243733524,0.9318363572102728,0.9679567389551975,0.9108940972222223,0.9552517361111111,0.07782338464830219,0.13549918572752312,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,HistGB,cost_2,96,48,0.6967375898246699,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.8640183897219884,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.8602150537634409,0.8771929824561403,0.8438818565400844,0.7305950062660077,0.8170354314983949,0.8645833333333334,0.10416666666666667,0.46875,40.0,5.0,43.0,8.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,2.0,0.21875,0.14583333333333334,0.7583333333333333,0.89375,0.8375,0.9354166666666667,0.8241187384044527,0.931304347826087,0.7708288636201102,0.8915121592520616,0.5998919669310679,0.8119178979113132,0.7253971399709692,0.8726479140530001,0.9155996804231553,0.979310231619143,0.8977430555555556,0.9758246527777777,0.07404353264610652,0.14247109008953093,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,HistGB,cost_5,96,48,0.09839109526294543,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,5.0,0.40625,0.13541666666666666,0.8979166666666667,0.9770833333333333,0.5208333333333334,0.6020833333333333,0.6581876332622602,0.7051770451770452,0.8437656143538497,0.896746071821071,0.47921396306007,0.5975951597278668,0.6134991160891429,0.6991565207649589,0.9547955920024785,0.9704812586136625,0.9419270833333333,0.9677083333333334,0.07232106408345139,0.10000519882177886,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,HistGB,cost_10,96,48,0.09839109526294543,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,10.0,0.5625,0.10227272727272728,0.8979166666666667,0.9791666666666666,0.3395833333333333,0.58125,0.5951652601969057,0.6874067164179104,0.8188920454545455,0.8929855983087922,0.34403997591533986,0.5650336226814662,0.4943288024915641,0.6720024251397224,0.9282756604509789,0.9840499525467359,0.90234375,0.9792534722222223,0.06651804658328632,0.15055525358915028,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,HistGB,cost_20,96,48,0.09839109526294543,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",No metaheuristic; threshold and Platt calibration use calibration partition.,Platt_logistic_on_separate_calibration_partition,0.6846531968814576,0.9375,0.5,0.6521739130434783,0.7692307692307693,0.6944444444444444,0.8620689655172413,0.48653363279984113,0.6109674162707742,0.71875,0.5,0.71875,45.0,24.0,24.0,3.0,0.9494823313405836,0.9396701388888888,0.10313829883689467,0.3404948699175872,0.10136757739892482,0.011800200139581224,1.034502923305926,20.0,0.875,0.08333333333333333,0.9375,0.9791666666666666,0.3770833333333333,0.5375,0.6013333333333333,0.6792406613594612,0.8439782970906139,0.8996984397535073,0.3830039993160169,0.5758779914196042,0.5138308126048569,0.6716867478617491,0.950665244333251,0.9847565133352986,0.9364583333333333,0.9784722222222222,0.05314735073249881,0.10643293452920961,20260730,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,triad,96,48,0.8857667493442802,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.67700320038633,0.4583333333333333,1.0,1.0,0.6285714285714286,0.8088235294117647,0.514018691588785,0.5452497568062706,0.6298816763894876,0.7291666666666666,0.0,0.22916666666666666,22.0,0.0,48.0,26.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,,,,0.39791666666666664,0.49583333333333335,1.0,1.0,1.0,1.0,0.4523830814629348,0.5514018691588786,0.4983672903059395,0.5741402179512902,0.583138367236701,0.657799136113977,0.9050415288839914,0.9496417573381806,0.8746961805555556,0.9257378472222222,0.1109764063030645,0.15674794050647564,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,cost_1,96,48,0.24829927875720195,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,1.0,0.3333333333333333,0.3333333333333333,0.91875,0.9583333333333334,0.3145833333333333,0.45416666666666666,0.5792804796802132,0.6325846973734298,0.8227611940298508,0.8637468195202836,0.3124877617083398,0.4504906708409927,0.45664624002720894,0.5770752328697455,0.9050970875710721,0.9337036418976713,0.8609375000000001,0.9128472222222221,0.12597925369682766,0.16913416276755602,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,cost_2,96,48,0.24829927875720195,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,2.0,0.3541666666666667,0.2361111111111111,0.91875,0.9583333333333334,0.28125,0.45416666666666666,0.5713850837138508,0.6325846973734298,0.831418895569839,0.8640163842441926,0.32062592806413076,0.4504906708409927,0.44187880691391834,0.5770752328697455,0.8985869032215444,0.9411126813520841,0.8657552083333333,0.9166232638888888,0.12141709075337159,0.16615159487850872,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,cost_5,96,48,0.24829927875720195,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,5.0,0.4166666666666667,0.1388888888888889,0.9208333333333333,0.9791666666666666,0.27291666666666664,0.4354166666666667,0.5592905141428348,0.6297899543378995,0.8167078923536488,0.8789272842908629,0.2583232519759474,0.4772485550640401,0.401629477901181,0.5801207788937702,0.8884203745867743,0.9504582537877657,0.8377604166666667,0.9371527777777778,0.1118095210864531,0.19009401780608529,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,cost_10,96,48,0.24829927875720195,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,10.0,0.5208333333333334,0.0946969696969697,0.9375,1.0,0.3541666666666667,0.4166666666666667,0.5936542305129913,0.6307587149692413,0.8405026753027317,0.89518948010875,0.36467128349471084,0.5113645220718396,0.4974871996965015,0.5962644279353166,0.9148610033353898,0.9547627742762005,0.8831597222222222,0.947265625,0.11065656923824886,0.14646752437363342,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_PBMSBAINGO,cost_20,96,48,0.054509101318046385,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.3227486121839514,1.0,0.10416666666666667,0.5274725274725275,0.6906474820143885,0.5825242718446602,0.8480565371024735,0.2344036154692477,0.29011110795301165,0.5520833333333334,0.8958333333333334,0.9479166666666666,48.0,43.0,5.0,0.0,0.9296504947288327,0.9066840277777777,0.13458899828468776,0.41592804953981294,0.1172555843736454,-0.5825578865584018,1.3293394593972527,20.0,0.4479166666666667,0.04265873015873016,1.0,1.0,0.010416666666666668,0.14583333333333334,0.5027472527472527,0.5393258426966292,0.8348056537102474,0.8540925266903915,0.023440361546924773,0.2804490780752514,0.029011110795301165,0.34453785038727813,0.8897157960697464,0.9488144581729976,0.8572916666666666,0.9365017361111111,0.12188587017270215,0.16170248600154785,20260831,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,triad,96,48,0.8852838777352077,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.67700320038633,0.4583333333333333,1.0,1.0,0.6285714285714286,0.8088235294117647,0.514018691588785,0.5452497568062706,0.6298816763894876,0.7291666666666666,0.0,0.22916666666666666,22.0,0.0,48.0,26.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,,,,0.3770833333333333,0.47708333333333336,1.0,1.0,1.0,1.0,0.43073798239675015,0.5327972179960877,0.48202027890725546,0.5597036366037255,0.5664448523704285,0.6439383222680989,0.8986255884879255,0.9599223773898903,0.8735677083333334,0.9486545138888889,0.1039475859475405,0.1589509841131961,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,cost_1,96,48,0.2471126465629901,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,1.0,0.3333333333333333,0.3333333333333333,0.9395833333333333,0.9979166666666667,0.2520833333333333,0.45625,0.5664286776736577,0.6462837837837838,0.8434690309690309,0.8975319339240293,0.3175062198270163,0.5340260513148655,0.4342964350910023,0.6231039062655878,0.9105961334190922,0.9626816506269077,0.8846788194444445,0.9542534722222223,0.10316805402616655,0.15025242206570383,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,cost_2,96,48,0.2471126465629901,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,2.0,0.3541666666666667,0.2361111111111111,0.9416666666666667,1.0,0.29583333333333334,0.46875,0.5726582278481013,0.6533192834562698,0.8345930671202623,0.9039832285115305,0.3145905520765502,0.5532171070646246,0.4441460995166253,0.6374273870075381,0.9350725988101664,0.9707046991753854,0.9074218749999999,0.96171875,0.10983311644553892,0.1517361927520877,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,cost_5,96,48,0.2471126465629901,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,5.0,0.4166666666666667,0.1388888888888889,0.91875,0.9791666666666666,0.29375,0.41250000000000003,0.5762499999999999,0.6102564102564103,0.8342696629213483,0.8697303921568628,0.3396656242633943,0.4234387587384555,0.45814299326126395,0.5289264411450416,0.9128386208988667,0.9495612263904745,0.8796440972222223,0.9312065972222222,0.13083499853261896,0.15244169016705805,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,cost_10,96,48,0.2471126465629901,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5994789404140899,0.9583333333333334,0.375,0.6052631578947368,0.7419354838709677,0.6534090909090909,0.8582089552238806,0.41039134083406165,0.5283422608165946,0.6666666666666667,0.625,0.7916666666666666,46.0,30.0,18.0,2.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,10.0,0.5208333333333334,0.0946969696969697,0.9395833333333333,0.9791666666666666,0.42291666666666666,0.5,0.6242481918538256,0.6610524256651017,0.862328234379051,0.893197661020855,0.450155456928238,0.544251381167971,0.5674956124112401,0.6425862126354144,0.925314524504753,0.9496753752695287,0.9047309027777778,0.9409288194444444,0.10987554272464838,0.1394895611342128,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_score_fusion,cost_20,96,48,0.04826665587587738,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.3227486121839514,1.0,0.10416666666666667,0.5274725274725275,0.6906474820143885,0.5825242718446602,0.8480565371024735,0.2344036154692477,0.29011110795301165,0.5520833333333334,0.8958333333333334,0.9479166666666666,48.0,43.0,5.0,0.0,0.9296504947288327,0.9066840277777777,0.13659421938311195,0.42124284736786577,0.12326870598104006,-0.6116108611555979,1.312606574490303,20.0,0.4479166666666667,0.04265873015873016,1.0,1.0,0.0625,0.17916666666666667,0.5161290322580645,0.5492989768851838,0.8421052631578947,0.8589992020973441,0.1796053020267749,0.3129107459531294,0.22390633956822156,0.3819478017979393,0.9016732636654319,0.9515894737864966,0.88359375,0.926953125,0.12059582124548517,0.15239284736048406,20260833,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,triad,96,48,0.8660605798664743,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.7691422892489471,0.6041666666666666,0.9791666666666666,0.9666666666666667,0.7435897435897436,0.8630952380952381,0.6531531531531531,0.6292532049656927,0.7193599788226234,0.7916666666666666,0.020833333333333332,0.3125,29.0,1.0,47.0,19.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,,,,0.54375,0.6791666666666667,0.9604166666666667,0.9979166666666667,0.9382317801672639,0.9970588235294118,0.5956102117061021,0.7221020675423628,0.5808714374495206,0.691442747083381,0.6762493560972658,0.7714122166895848,0.905838675516076,0.9511403512968837,0.8701822916666667,0.9441840277777778,0.0938725504555991,0.1428507368496957,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,cost_1,96,48,0.6312655067551516,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8500919067959652,0.7708333333333334,0.9375,0.925,0.8409090909090909,0.8894230769230769,0.7974137931034483,0.7183811165192391,0.8037029399616166,0.8541666666666667,0.0625,0.4166666666666667,37.0,3.0,45.0,11.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,1.0,0.14583333333333334,0.14583333333333334,0.7333333333333333,0.9291666666666667,0.91875,0.9770833333333333,0.9094608879492599,0.9698717948717949,0.7708760537707906,0.930614406779661,0.7317226825331548,0.8669429909506736,0.8065401041906851,0.9105720731702632,0.9342527913937413,0.9836257530963316,0.9129774305555556,0.9806857638888888,0.08243219242764918,0.11017972067907485,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,cost_2,96,48,0.6312655067551516,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.8500919067959652,0.7708333333333334,0.9375,0.925,0.8409090909090909,0.8894230769230769,0.7974137931034483,0.7183811165192391,0.8037029399616166,0.8541666666666667,0.0625,0.4166666666666667,37.0,3.0,45.0,11.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,2.0,0.2604166666666667,0.1736111111111111,0.7333333333333333,0.8520833333333333,0.8791666666666667,0.95625,0.875804057397328,0.9438513513513513,0.767514305074537,0.8567122899085171,0.7075049878238762,0.7506715417836374,0.7916154700792518,0.8300957018619183,0.9262096663665901,0.9583248705105724,0.8959201388888889,0.9426215277777777,0.09947625002034434,0.1210807338222941,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,cost_5,96,48,0.2111556952878588,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6776439986371081,0.9583333333333334,0.4791666666666667,0.647887323943662,0.773109243697479,0.6927710843373494,0.8745247148288974,0.4984482964414184,0.6117036937762795,0.71875,0.5208333333333334,0.7395833333333334,46.0,25.0,23.0,2.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,5.0,0.3645833333333333,0.12152777777777778,0.9395833333333333,0.9791666666666666,0.4020833333333333,0.5750000000000001,0.62046783625731,0.6892741061755147,0.8716395472232048,0.8928617547887223,0.46363375502695625,0.5558311155502944,0.5667289764230352,0.6699498693474519,0.9352793179832293,0.9686182213340394,0.917578125,0.957595486111111,0.08756012471874101,0.11997112645813647,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,cost_10,96,48,0.0822296860751755,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.408248290463863,1.0,0.16666666666666666,0.5454545454545454,0.7058823529411765,0.6,0.8571428571428571,0.30151134457776363,0.36902076288542446,0.5833333333333334,0.8333333333333334,0.9166666666666666,48.0,40.0,8.0,0.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,10.0,0.4166666666666667,0.07575757575757576,1.0,1.0,0.10416666666666667,0.22291666666666665,0.5274725274725275,0.5627807486631016,0.8480565371024735,0.8654976792160908,0.2344036154692477,0.35391575484080207,0.29011110795301165,0.42860362194006385,0.9010466859427853,0.9675040264648679,0.8727430555555554,0.9623263888888889,0.08185482939924425,0.15536352716139376,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,KELM_risk_feature,cost_20,96,48,0.0822296860751755,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.408248290463863,1.0,0.16666666666666666,0.5454545454545454,0.7058823529411765,0.6,0.8571428571428571,0.30151134457776363,0.36902076288542446,0.5833333333333334,0.8333333333333334,0.9166666666666666,48.0,40.0,8.0,0.0,0.9416586039323762,0.92578125,0.10747041070717607,0.35436779418935843,0.0758617416293431,-0.2851288632534787,1.2445289723615955,20.0,0.4166666666666667,0.03968253968253968,1.0,1.0,0.14583333333333334,0.20833333333333334,0.5393258426966292,0.5581395348837209,0.8540925266903915,0.8633093525179856,0.2804490780752514,0.34099716973523675,0.34453785038727813,0.41416161517495115,0.9326163671722508,0.9608440578214179,0.9111545138888889,0.9491319444444444,0.08625722195897688,0.11515380452862028,20260941,1,Asia,342,96,V1-V10_financial_only
PONE2016_h1_target_Asia,20260730,Full_PBMSBAINGO,triad,96,48,0.9077403709288352,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7822909731466078,0.625,0.9791666666666666,0.967741935483871,0.759493670886076,0.872093023255814,0.672645739910314,0.6460415830634638,0.7339486965277799,0.8020833333333333,0.020833333333333332,0.3229166666666667,30.0,1.0,47.0,18.0,0.941923936916398,0.9422743055555556,0.09507438575495482,0.3162773720108922,0.08895264551400175,-0.029673254916989914,1.0526316558315918,,,,0.5479166666666666,0.7395833333333334,0.9249999999999999,1.0,0.8971428571428571,1.0,0.6023081074349288,0.7788082541154648,0.5868499812720175,0.7629272615428102,0.6922116913352059,0.8244938189678684,0.9189048278295953,0.9684033015976224,0.9251302083333333,0.9651475694444445,0.0767902142242177,0.10616722937645899,20261037,1,Asia,342,96,V1-V10_financial_only
